zip,alarm_year,fire_count,total_acres,fire_occurred,avg_tmax_c,avg_tmin_c,tot_prcp_mm
95208,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95208,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95208,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95209,2018,0.0,0.0,0,25.499466845878136,9.511737071172556,359.4
95209,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95209,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
95209,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95209,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95209,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95210,2018,0.0,0.0,0,25.499466845878136,9.511737071172556,359.4
95210,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95210,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
95210,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95210,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95210,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95211,2018,0.0,0.0,0,25.499466845878136,9.511737071172556,359.4
95211,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95211,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
95211,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95211,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95211,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95212,2018,0.0,0.0,0,25.499466845878136,9.511737071172556,359.4
95212,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95212,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
95212,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95212,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95212,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95213,2018,0.0,0.0,0,25.499466845878136,9.511737071172556,359.4
95213,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95213,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
95213,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95213,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95213,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95214,2018,0.0,0.0,0,25.499466845878136,9.511737071172556,359.4
95214,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95214,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
95214,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95214,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95214,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95215,2018,0.0,0.0,0,25.499466845878136,9.511737071172556,359.4
95215,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95215,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
95215,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95215,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95215,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95219,2018,0.0,0.0,0,25.499466845878136,9.511737071172556,359.4
95219,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95219,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
95219,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95219,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95219,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95220,2018,0.0,0.0,0,25.499466845878136,9.511737071172556,359.4
95220,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95220,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
95220,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95220,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95220,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95221,2018,0.0,0.0,0,25.499466845878136,9.511737071172556,359.4
95221,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95221,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
95221,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95221,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95221,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95222,2018,1.0,14.5872,1,24.942145650048875,9.21704650188521,359.4
95222,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95222,2020,1.0,1398.004,1,25.652434354670174,9.6673967708228,151.70000000000002
95222,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95222,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95222,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95223,2018,2.0,13.462504,1,24.80235092864125,9.03861052925569,359.4
95223,2019,0.0,0.0,0,24.068753665689147,9.687694456081552,433.1
95223,2020,1.0,26751.78,1,25.376784305794317,9.349693936023192,151.70000000000002
95223,2021,1.0,36.14811,1,23.683546990643766,8.588972210585114,360.1
95223,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95223,2023,1.0,32.59397,1,23.938874807987713,10.71505568356375,236.8
95224,2018,1.0,4.401677,1,24.473905180840664,8.835091467672113,359.4
95224,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95224,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
95224,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95224,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95224,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95225,2018,0.0,0.0,0,25.499466845878136,9.511737071172556,359.4
95225,2019,1.0,1.399644,1,24.203680351906158,9.75596425080296,433.1
95225,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
95225,2021,1.0,159.9778,1,24.3768803239771,9.272608574221477,359.1
95225,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95225,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95226,2018,0.0,0.0,0,25.499466845878136,9.511737071172556,359.4
95226,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95226,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
95226,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95226,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95226,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95227,2018,0.0,0.0,0,25.499466845878136,9.511737071172556,359.4
95227,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95227,2020,1.0,88.69255,1,25.652434354670174,9.6673967708228,151.70000000000002
95227,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95227,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95227,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95228,2018,1.0,79.39225,1,24.665478983382208,9.152198017036726,359.4
95228,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95228,2020,1.0,1593.732,1,25.376784305794317,9.349693936023192,151.70000000000002
95228,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95228,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95228,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95229,2018,0.0,0.0,0,25.499466845878136,9.511737071172556,359.4
95229,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95229,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
95229,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95229,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95229,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95230,2018,1.0,11759.62,1,24.665478983382208,9.152198017036726,359.4
95230,2019,3.0,328.30192999999997,1,22.151810035842296,8.422367298173748,427.29999999999995
95230,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
95230,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95230,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95230,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95231,2018,0.0,0.0,0,25.499466845878136,9.511737071172556,359.4
95231,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95231,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
95231,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95231,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95231,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95232,2018,0.0,0.0,0,25.499466845878136,9.511737071172556,359.4
95232,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95232,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
95232,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95232,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95232,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95233,2018,0.0,0.0,0,25.499466845878136,9.511737071172556,359.4
95233,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95233,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
95233,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95233,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95233,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95234,2018,0.0,0.0,0,25.499466845878136,9.511737071172556,359.4
95234,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95234,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
95234,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95234,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95234,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95236,2018,0.0,0.0,0,25.499466845878136,9.511737071172556,359.4
95236,2019,1.0,66.70489,1,24.420953079178886,9.872024856863566,427.29999999999995
95236,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
95236,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95236,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95236,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95237,2018,0.0,0.0,0,25.499466845878136,9.511737071172556,359.4
95237,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95237,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
95237,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95237,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95237,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95240,2018,0.0,0.0,0,25.499466845878136,9.511737071172556,359.4
95240,2019,1.0,23.174,1,24.068753665689147,9.687694456081552,433.1
95240,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
95240,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95240,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95240,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95241,2018,0.0,0.0,0,25.499466845878136,9.511737071172556,359.4
95241,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95241,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
95241,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95241,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95241,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95242,2018,0.0,0.0,0,25.499466845878136,9.511737071172556,359.4
95242,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95242,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
95242,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95242,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95242,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95245,2018,0.0,0.0,0,25.499466845878136,9.511737071172556,359.4
95245,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95245,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
95245,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95245,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95245,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95246,2018,1.0,9.709066,1,25.34897849462366,9.404592933947772,326.9
95246,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95246,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
95246,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95246,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95246,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95247,2018,1.0,135.9872,1,24.80235092864125,9.03861052925569,359.4
95247,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95247,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
95247,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95247,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95247,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95248,2018,0.0,0.0,0,25.499466845878136,9.511737071172556,359.4
95248,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95248,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
95248,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95248,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95248,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95249,2018,0.0,0.0,0,25.499466845878136,9.511737071172556,359.4
95249,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95249,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
95249,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95249,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95249,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95251,2018,0.0,0.0,0,25.499466845878136,9.511737071172556,359.4
95251,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95251,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
95251,2021,1.0,644.3386,1,23.565717078620306,8.513752269236141,360.1
95251,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95251,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95252,2018,1.0,292.3123,1,24.80235092864125,9.03861052925569,359.4
95252,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95252,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
95252,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95252,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95252,2023,2.0,140.17575,1,23.938874807987713,10.71505568356375,236.8
95253,2018,0.0,0.0,0,25.499466845878136,9.511737071172556,359.4
95253,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95253,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
95253,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95253,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95253,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95254,2018,0.0,0.0,0,25.499466845878136,9.511737071172556,359.4
95254,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95254,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
95254,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95254,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95254,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95255,2018,0.0,0.0,0,25.499466845878136,9.511737071172556,359.4
95255,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95255,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
95255,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95255,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95255,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95257,2018,0.0,0.0,0,25.499466845878136,9.511737071172556,359.4
95257,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95257,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
95257,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95257,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95257,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95258,2018,0.0,0.0,0,25.499466845878136,9.511737071172556,359.4
95258,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95258,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
95258,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95258,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95258,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95267,2018,0.0,0.0,0,25.499466845878136,9.511737071172556,359.4
95267,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95267,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
95267,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95267,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95267,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95269,2018,0.0,0.0,0,25.499466845878136,9.511737071172556,359.4
95269,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95269,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
95269,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95269,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95269,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95296,2018,0.0,0.0,0,25.499466845878136,9.511737071172556,359.4
95296,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95296,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
95296,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95296,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95296,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95297,2018,0.0,0.0,0,25.499466845878136,9.511737071172556,359.4
95297,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95297,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
95297,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95297,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95297,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95301,2018,0.0,0.0,0,25.499466845878136,9.511737071172556,359.4
95301,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95301,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
95301,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95301,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95301,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95303,2018,0.0,0.0,0,25.499466845878136,9.511737071172556,359.4
95303,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95303,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
95303,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95303,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95303,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95304,2018,0.0,0.0,0,25.499466845878136,9.511737071172556,359.4
95304,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95304,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
95304,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95304,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95304,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95305,2018,1.0,163.3823,1,24.665478983382208,9.152198017036726,359.4
95305,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95305,2020,1.0,2857.605,1,25.376784305794317,9.349693936023192,151.70000000000002
95305,2021,0.0,0.0,0,24.394918074756784,9.027391193036355,360.1
95305,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95305,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95306,2018,0.0,0.0,0,26.2784965437788,12.50436571940604,219.9
95306,2019,0.0,0.0,0,25.435337941628262,12.530108166922682,315.4
95306,2020,0.0,0.0,0,26.245040168088,12.61178809788654,157.0
95306,2021,0.0,0.0,0,26.299100102406555,12.828164362519203,263.79999999999995
95306,2022,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95306,2023,0.0,0.0,0,23.938874807987713,10.71505568356375,236.8
95307,2018,0.0,0.0,0,25.499466845878136,9.511737071172556,359.4
95307,2019,0.0,0.0,0,25.01087365591398,10.277967229902714,433.1
95307,2020,0.0,0.0,0,26.331675936225437,10.125391484365345,151.70000000000002
